player_id,install_date,install_month,spend_segment,market,platform,experiment_group,total_revenue,total_sessions,total_spins,first_purchase_date,last_session_date
14652,2024-05-19,2024-05,Minnow,Canada,Android,,0,19,376,,2024-08-16
14653,2024-05-23,2024-05,Minnow,Australia,Android,,0,26,462,,2024-09-04
14654,2024-06-15,2024-06,Minnow,US,iOS,,0,11,208,,2024-07-17
14655,2024-06-19,2024-06,Dolphin,US,Android,,11.97,62,3459,2024-06-21,2024-09-26
14656,2024-07-31,2024-07,Minnow,Other,iOS,Control,0,14,276,,2024-09-28
14657,2024-05-02,2024-05,Minnow,US,iOS,,1.99,35,666,2024-06-11,2024-09-27
14658,2024-04-07,2024-04,Minnow,US,Android,,1.99,5,91,2024-04-20,2024-05-02
14659,2024-04-06,2024-04,Minnow,US,iOS,,0,7,151,,2024-05-11
14660,2024-07-26,2024-07,Minnow,Other,Android,Treatment,0,14,306,,2024-09-19
14661,2024-06-30,2024-06,Minnow,Canada,Android,,0,2,39,,2024-07-03
14662,2024-04-15,2024-04,Whale,US,Android,,1255.27,275,38561,2024-04-16,2024-09-28
14663,2024-07-28,2024-07,Minnow,US,iOS,Control,0,12,229,,2024-09-11
14664,2024-05-10,2024-05,Minnow,US,iOS,,1.99,34,733,2024-07-20,2024-09-24
14665,2024-05-29,2024-05,Minnow,UK,Android,,11.97,26,518,2024-08-11,2024-09-23
14666,2024-04-10,2024-04,Minnow,US,Android,,0,36,735,,2024-09-27
14667,2024-06-10,2024-06,Minnow,US,iOS,,0,2,27,,2024-06-15
14668,2024-06-01,2024-06,Whale,US,iOS,,1337.22,219,30382,2024-06-03,2024-09-28
14669,2024-08-12,2024-08,Dolphin,US,Android,Control,0,30,1591,,2024-09-26
14670,2024-06-02,2024-06,Minnow,US,iOS,,4.99,28,538,2024-09-20,2024-09-20
14671,2024-07-07,2024-07,Minnow,US,iOS,Control,0,15,277,,2024-09-22
14672,2024-08-03,2024-08,Minnow,UK,iOS,Treatment,0,14,268,,2024-09-21
14673,2024-07-05,2024-07,Minnow,US,iOS,Control,0,0,0,,
14674,2024-05-22,2024-05,Minnow,US,Android,,4.99,30,619,2024-05-29,2024-09-15
14675,2024-07-18,2024-07,Minnow,Canada,Android,Treatment,1.99,13,232,2024-07-31,2024-08-22
14676,2024-07-15,2024-07,Minnow,US,iOS,Treatment,0,5,81,,2024-08-08
14677,2024-06-24,2024-06,Minnow,Other,iOS,,1.99,21,440,2024-08-01,2024-09-28
14678,2024-05-03,2024-05,Minnow,Other,Android,,1.99,33,667,2024-07-12,2024-09-28
14679,2024-06-15,2024-06,Minnow,US,iOS,,1.99,22,430,2024-07-10,2024-09-27
14680,2024-08-20,2024-08,Minnow,US,iOS,Treatment,0,12,226,,2024-09-23
14681,2024-09-16,2024-09,Minnow,US,Android,Treatment,0,3,66,,2024-09-24
14682,2024-08-18,2024-08,Minnow,US,iOS,Treatment,0,0,0,,
14683,2024-04-17,2024-04,Dolphin,US,iOS,,177.77,124,6830,2024-05-02,2024-09-26
14684,2024-04-07,2024-04,Minnow,Other,iOS,,1.99,39,749,2024-08-22,2024-09-13
14685,2024-06-26,2024-06,Dolphin,Canada,Android,,34.96,57,3081,2024-07-01,2024-09-27
14686,2024-08-13,2024-08,Minnow,Other,iOS,Treatment,0,1,28,,2024-08-20
14687,2024-05-11,2024-05,Minnow,US,Android,,0,4,83,,2024-05-28
14688,2024-08-01,2024-08,Minnow,US,iOS,Treatment,0,12,265,,2024-09-09
14689,2024-04-07,2024-04,Minnow,UK,Android,,1.99,19,358,2024-05-29,2024-06-20
14690,2024-06-10,2024-06,Minnow,Other,Android,,0,25,535,,2024-09-28
14691,2024-09-08,2024-09,Dolphin,UK,iOS,Treatment,0.99,13,689,2024-09-20,2024-09-26
14692,2024-04-08,2024-04,Minnow,Other,iOS,,0,3,67,,2024-04-20
14693,2024-05-16,2024-05,Dolphin,Other,iOS,,52.93,78,4306,2024-06-03,2024-09-27
14694,2024-04-07,2024-04,Minnow,US,iOS,,0,25,559,,2024-07-19
14695,2024-05-07,2024-05,Whale,US,iOS,,1402.09,246,34142,2024-05-08,2024-09-28
14696,2024-06-19,2024-06,Dolphin,Canada,Android,,52.93,56,3288,2024-06-28,2024-09-24
14697,2024-09-01,2024-09,Minnow,UK,iOS,Control,0,5,100,,2024-09-28
14698,2024-05-19,2024-05,Minnow,Germany,Android,,0,6,129,,2024-06-24
14699,2024-05-02,2024-05,Minnow,Germany,iOS,,4.99,37,792,2024-08-05,2024-09-08
14700,2024-08-15,2024-08,Minnow,US,iOS,Control,0,12,277,,2024-09-24
14701,2024-09-05,2024-09,Minnow,Other,iOS,Control,1.99,7,153,2024-09-16,2024-09-28
14702,2024-06-30,2024-06,Minnow,Germany,iOS,,1.99,14,284,2024-08-11,2024-09-25
14703,2024-04-25,2024-04,Minnow,US,Android,,0,1,10,,2024-04-25
14704,2024-09-15,2024-09,Minnow,UK,Android,Control,0,5,101,,2024-09-23
14705,2024-04-19,2024-04,Minnow,US,iOS,,0,24,488,,2024-09-03
14706,2024-07-10,2024-07,Minnow,Other,iOS,Treatment,0,17,338,,2024-09-26
14707,2024-08-21,2024-08,Minnow,Canada,Android,Control,19.99,12,217,2024-09-03,2024-09-27
14708,2024-05-18,2024-05,Minnow,UK,iOS,,1.99,27,572,2024-08-30,2024-09-27
14709,2024-05-08,2024-05,Minnow,US,iOS,,19.99,21,411,2024-06-23,2024-07-25
14710,2024-07-12,2024-07,Minnow,US,Android,Treatment,19.99,21,428,2024-09-27,2024-09-28
14711,2024-08-14,2024-08,Minnow,US,iOS,Treatment,1.99,7,140,2024-08-18,2024-09-24
14712,2024-05-24,2024-05,Minnow,US,Android,,0,30,647,,2024-09-28
14713,2024-09-05,2024-09,Minnow,US,Android,Treatment,0,5,96,,2024-09-19
14714,2024-06-01,2024-06,Minnow,US,Android,,1.99,29,571,2024-07-20,2024-09-27
14715,2024-09-23,2024-09,Minnow,UK,Android,Treatment,0,1,20,,2024-09-25
14716,2024-07-05,2024-07,Minnow,US,iOS,Treatment,0,11,229,,2024-08-04
14717,2024-06-24,2024-06,Minnow,US,Android,,0,0,0,,
14718,2024-06-01,2024-06,Minnow,UK,iOS,,0,13,279,,2024-07-17
14719,2024-08-23,2024-08,Minnow,US,iOS,Treatment,0,11,222,,2024-09-24
14720,2024-04-17,2024-04,Minnow,US,Android,,0,9,182,,2024-06-12
14721,2024-06-18,2024-06,Minnow,Germany,Android,,0,8,178,,2024-07-29
14722,2024-05-03,2024-05,Minnow,UK,iOS,,1.99,33,714,2024-06-18,2024-09-24
14723,2024-08-24,2024-08,Minnow,US,Android,Treatment,0,12,246,,2024-09-28
14724,2024-07-16,2024-07,Minnow,Australia,iOS,Treatment,1.99,17,336,2024-07-17,2024-09-23
14725,2024-04-14,2024-04,Minnow,Germany,Android,,0,25,501,,2024-07-09
14726,2024-07-25,2024-07,Minnow,Other,iOS,Control,0,4,87,,2024-07-31
14727,2024-05-02,2024-05,Minnow,US,iOS,,1.99,19,330,2024-06-26,2024-06-28
14728,2024-09-20,2024-09,Minnow,US,Android,Control,0,3,65,,2024-09-27
14729,2024-07-30,2024-07,Minnow,Germany,iOS,Control,0,16,327,,2024-09-28
14730,2024-04-04,2024-04,Minnow,US,Android,,0,3,58,,2024-04-22
14731,2024-09-16,2024-09,Minnow,US,Android,Control,0,4,82,,2024-09-27
14732,2024-04-10,2024-04,Minnow,Germany,iOS,,1.99,8,153,2024-04-30,2024-05-25
14733,2024-05-30,2024-05,Minnow,Other,iOS,,0,11,247,,2024-07-20
14734,2024-08-22,2024-08,Minnow,US,iOS,Control,0,8,175,,2024-09-28
14735,2024-09-11,2024-09,Minnow,Other,iOS,Control,0,5,104,,2024-09-28
14736,2024-09-17,2024-09,Minnow,US,iOS,Treatment,0,2,44,,2024-09-24
14737,2024-07-12,2024-07,Minnow,Germany,Android,Treatment,3.98,23,440,2024-08-11,2024-09-25
14738,2024-05-25,2024-05,Minnow,US,iOS,,0,33,633,,2024-09-26
14739,2024-05-20,2024-05,Minnow,US,Android,,0,37,804,,2024-09-28
14740,2024-06-29,2024-06,Minnow,US,Android,,0,20,399,,2024-09-18
14741,2024-05-03,2024-05,Dolphin,US,iOS,,31.96,95,5266,2024-05-14,2024-09-28
14742,2024-07-26,2024-07,Minnow,US,Android,Treatment,0,19,383,,2024-09-23
14743,2024-09-05,2024-09,Minnow,Other,iOS,Treatment,0,4,86,,2024-09-26
14744,2024-09-23,2024-09,Minnow,Germany,Android,Treatment,0,4,91,,2024-09-27
14745,2024-06-05,2024-06,Minnow,US,Android,,0,21,408,,2024-09-02
14746,2024-09-23,2024-09,Minnow,Australia,iOS,Control,0,1,30,,2024-09-26
14747,2024-08-11,2024-08,Minnow,Canada,Android,Control,0,11,207,,2024-09-20
14748,2024-04-18,2024-04,Minnow,Other,iOS,,0,36,729,,2024-09-26
14749,2024-06-16,2024-06,Minnow,Other,iOS,,1.99,27,576,2024-09-17,2024-09-17
14750,2024-04-20,2024-04,Minnow,US,Android,,0,21,430,,2024-07-13
14751,2024-05-20,2024-05,Minnow,UK,iOS,,3.98,29,516,2024-06-23,2024-09-27
14752,2024-04-05,2024-04,Dolphin,Australia,iOS,,135.83,118,6448,2024-04-08,2024-09-27
14753,2024-04-30,2024-04,Minnow,Australia,iOS,,0,4,59,,2024-05-14
14754,2024-08-24,2024-08,Minnow,US,Android,Treatment,0,10,206,,2024-09-24
14755,2024-09-27,2024-09,Minnow,UK,iOS,Control,0,0,0,,
14756,2024-09-10,2024-09,Dolphin,Canada,Android,Treatment,9.97,10,517,2024-09-10,2024-09-27
14757,2024-06-18,2024-06,Minnow,US,Android,,0,15,340,,2024-08-09
14758,2024-08-09,2024-08,Minnow,Germany,iOS,Treatment,0,5,100,,2024-09-18
14759,2024-08-14,2024-08,Minnow,US,Android,Control,0,9,168,,2024-09-27
14760,2024-09-08,2024-09,Minnow,US,iOS,Control,0,5,98,,2024-09-20
14761,2024-06-03,2024-06,Minnow,US,iOS,,1.99,30,654,2024-07-27,2024-09-25
14762,2024-08-24,2024-08,Minnow,US,iOS,Control,0,10,174,,2024-09-27
14763,2024-06-20,2024-06,Minnow,US,iOS,,0,18,351,,2024-09-22
14764,2024-06-16,2024-06,Minnow,Other,iOS,,5.97,28,546,2024-07-02,2024-09-15
14765,2024-06-22,2024-06,Minnow,US,Android,,0,7,99,,2024-07-22
14766,2024-09-04,2024-09,Minnow,Germany,iOS,Control,3.98,5,115,2024-09-16,2024-09-28
14767,2024-05-04,2024-05,Minnow,Other,Android,,0,1,20,,2024-05-10
14768,2024-08-14,2024-08,Minnow,UK,iOS,Treatment,0,8,141,,2024-09-25
14769,2024-08-29,2024-08,Minnow,US,Android,Treatment,0,8,172,,2024-09-23
14770,2024-04-23,2024-04,Minnow,US,iOS,,0,0,0,,
14771,2024-08-04,2024-08,Minnow,US,Android,Treatment,0,11,189,,2024-09-20
14772,2024-06-09,2024-06,Minnow,Canada,iOS,,0,24,520,,2024-09-09
14773,2024-05-28,2024-05,Minnow,Canada,iOS,,1.99,29,583,2024-08-16,2024-09-17
14774,2024-08-28,2024-08,Minnow,US,iOS,Treatment,0,7,133,,2024-09-26
14775,2024-04-25,2024-04,Minnow,US,iOS,,0,1,30,,2024-04-25
14776,2024-08-04,2024-08,Minnow,UK,iOS,Treatment,0,4,98,,2024-08-14
14777,2024-05-12,2024-05,Minnow,Germany,iOS,,0,5,96,,2024-05-25
14778,2024-08-05,2024-08,Minnow,US,iOS,Control,0,7,129,,2024-09-13
14779,2024-09-15,2024-09,Minnow,US,iOS,Control,0,2,33,,2024-09-28
14780,2024-06-01,2024-06,Whale,Other,Android,,917.46,211,29399,2024-06-02,2024-09-28
14781,2024-06-27,2024-06,Minnow,Other,Android,,0,4,81,,2024-07-15
14782,2024-05-21,2024-05,Minnow,US,Android,,0,4,87,,2024-05-28
14783,2024-09-22,2024-09,Dolphin,Other,Android,Control,0,3,153,,2024-09-28
14784,2024-05-14,2024-05,Minnow,US,iOS,,0,44,881,,2024-09-28
14785,2024-04-12,2024-04,Minnow,US,Android,,0,16,319,,2024-06-06
14786,2024-04-20,2024-04,Minnow,Other,iOS,,0,0,0,,
14787,2024-07-02,2024-07,Dolphin,US,iOS,Control,44.97,56,3161,2024-08-04,2024-09-28
14788,2024-04-23,2024-04,Minnow,US,iOS,,0,2,40,,2024-04-25
14789,2024-07-10,2024-07,Minnow,Other,iOS,Treatment,4.99,16,306,2024-08-11,2024-09-27
14790,2024-06-13,2024-06,Minnow,US,Android,,3.98,27,541,2024-07-24,2024-09-28
14791,2024-05-07,2024-05,Minnow,Other,iOS,,0,13,247,,2024-06-22
14792,2024-06-18,2024-06,Minnow,Canada,Android,,1.99,23,448,2024-06-26,2024-09-22
14793,2024-09-08,2024-09,Minnow,US,iOS,Control,0,3,73,,2024-09-20
14794,2024-09-02,2024-09,Minnow,US,iOS,Control,4.99,8,147,2024-09-26,2024-09-27
14795,2024-07-20,2024-07,Minnow,UK,iOS,Control,0,5,73,,2024-08-14
14796,2024-05-03,2024-05,Minnow,US,Android,,0,12,264,,2024-07-31
14797,2024-08-04,2024-08,Minnow,US,iOS,Control,0,6,124,,2024-08-28
14798,2024-06-20,2024-06,Minnow,Canada,iOS,,0,22,486,,2024-09-18
14799,2024-07-18,2024-07,Minnow,Canada,Android,Control,0,2,40,,2024-08-01
14800,2024-09-23,2024-09,Dolphin,Other,Android,Treatment,0,1,51,,2024-09-26
14801,2024-06-11,2024-06,Minnow,US,Android,,0,3,57,,2024-06-21
14802,2024-07-10,2024-07,Minnow,US,Android,Control,0,16,330,,2024-09-26
14803,2024-05-21,2024-05,Minnow,US,Android,,0,10,215,,2024-06-30
14804,2024-05-27,2024-05,Minnow,US,iOS,,1.99,32,647,2024-07-20,2024-09-22
14805,2024-05-06,2024-05,Minnow,Other,iOS,,0,10,225,,2024-06-17
14806,2024-05-20,2024-05,Minnow,UK,iOS,,0,6,120,,2024-06-20
14807,2024-04-17,2024-04,Minnow,US,iOS,,8.97,43,822,2024-05-27,2024-09-27
14808,2024-05-14,2024-05,Minnow,UK,iOS,,0,17,368,,2024-07-07
14809,2024-09-13,2024-09,Minnow,Other,Android,Control,0,3,66,,2024-09-25
14810,2024-09-17,2024-09,Minnow,Australia,Android,Control,0,2,34,,2024-09-23
14811,2024-08-23,2024-08,Minnow,UK,iOS,Treatment,1.99,13,239,2024-08-24,2024-09-22
14812,2024-05-29,2024-05,Minnow,Australia,iOS,,0,37,812,,2024-09-27
14813,2024-06-05,2024-06,Minnow,US,iOS,,6.98,4,67,2024-06-06,2024-06-09
14814,2024-08-03,2024-08,Minnow,US,Android,Control,1.99,17,344,2024-08-04,2024-09-23
14815,2024-07-10,2024-07,Minnow,US,iOS,Treatment,0,8,165,,2024-08-21
14816,2024-09-04,2024-09,Minnow,US,iOS,Treatment,0,7,128,,2024-09-26
14817,2024-06-14,2024-06,Minnow,Germany,Android,,0,10,184,,2024-08-13
14818,2024-08-15,2024-08,Minnow,Canada,iOS,Treatment,0,9,219,,2024-09-25
14819,2024-07-14,2024-07,Minnow,Australia,Android,Treatment,0,21,453,,2024-09-27
14820,2024-08-25,2024-08,Minnow,Germany,iOS,Treatment,0,7,140,,2024-09-28
14821,2024-05-11,2024-05,Minnow,Other,Android,,4.99,9,209,2024-06-20,2024-06-20
14822,2024-07-12,2024-07,Dolphin,US,iOS,Treatment,30.96,46,2700,2024-08-01,2024-09-26
14823,2024-04-27,2024-04,Minnow,UK,Android,,3.98,36,673,2024-06-12,2024-09-28
14824,2024-04-22,2024-04,Minnow,UK,iOS,,1.99,9,207,2024-05-02,2024-05-28
14825,2024-04-30,2024-04,Minnow,US,Android,,0,37,733,,2024-09-23
14826,2024-08-23,2024-08,Minnow,US,iOS,Treatment,1.99,9,164,2024-08-29,2024-09-26
14827,2024-08-19,2024-08,Minnow,US,iOS,Control,1.99,10,199,2024-09-18,2024-09-28
14828,2024-06-04,2024-06,Minnow,Australia,Android,,9.98,26,486,2024-06-09,2024-09-26
14829,2024-08-17,2024-08,Minnow,US,Android,Control,0,11,208,,2024-09-21
14830,2024-05-25,2024-05,Minnow,Canada,Android,,0,8,154,,2024-06-21
14831,2024-08-22,2024-08,Minnow,US,iOS,Treatment,0,11,212,,2024-09-24
14832,2024-06-04,2024-06,Minnow,Other,iOS,,1.99,30,603,2024-07-01,2024-09-28
14833,2024-07-25,2024-07,Minnow,Other,iOS,Control,1.99,17,350,2024-09-02,2024-09-23
14834,2024-04-23,2024-04,Minnow,Canada,Android,,0,13,245,,2024-06-22
14835,2024-06-06,2024-06,Minnow,Australia,Android,,1.99,31,596,2024-08-08,2024-09-25
14836,2024-08-19,2024-08,Minnow,US,iOS,Control,0,10,180,,2024-09-27
14837,2024-05-25,2024-05,Minnow,US,iOS,,0,10,196,,2024-07-05
14838,2024-05-12,2024-05,Minnow,US,Android,,0,32,645,,2024-09-28
14839,2024-04-04,2024-04,Dolphin,US,iOS,,80.91,125,6901,2024-05-06,2024-09-28
14840,2024-06-27,2024-06,Minnow,Other,Android,,1.99,5,70,2024-06-28,2024-07-09
14841,2024-09-09,2024-09,Minnow,US,iOS,Control,0,5,92,,2024-09-21
14842,2024-07-21,2024-07,Minnow,Australia,iOS,Control,0,15,297,,2024-09-22
14843,2024-04-01,2024-04,Minnow,Canada,iOS,,0,54,1043,,2024-09-27
14844,2024-04-04,2024-04,Minnow,UK,iOS,,0,4,82,,2024-04-22
14845,2024-06-08,2024-06,Minnow,Germany,iOS,,4.99,9,176,2024-06-19,2024-07-04
14846,2024-04-20,2024-04,Minnow,Other,iOS,,0,21,394,,2024-07-06
14847,2024-04-28,2024-04,Minnow,Germany,iOS,,1.99,21,432,2024-05-11,2024-07-04
14848,2024-06-02,2024-06,Minnow,US,iOS,,6.98,26,493,2024-06-25,2024-09-25
14849,2024-08-02,2024-08,Minnow,US,Android,Treatment,0,4,85,,2024-08-15
14850,2024-08-17,2024-08,Minnow,US,iOS,Control,0,4,83,,2024-09-03
14851,2024-08-20,2024-08,Minnow,Other,iOS,Treatment,0,10,218,,2024-09-28
14852,2024-05-27,2024-05,Minnow,Canada,iOS,,0,5,114,,2024-06-18
14853,2024-07-15,2024-07,Minnow,US,Android,Control,0,15,303,,2024-09-21
14854,2024-09-26,2024-09,Minnow,Other,Android,Treatment,0,2,55,,2024-09-28
14855,2024-08-23,2024-08,Minnow,US,iOS,Treatment,0,12,236,,2024-09-28
14856,2024-05-24,2024-05,Minnow,Australia,iOS,,1.99,31,709,2024-07-22,2024-09-25
14857,2024-04-13,2024-04,Dolphin,US,Android,,95.91,111,6211,2024-04-21,2024-09-28
14858,2024-09-03,2024-09,Minnow,UK,Android,Treatment,0,7,149,,2024-09-28
14859,2024-08-21,2024-08,Dolphin,UK,iOS,Treatment,44.97,24,1301,2024-08-28,2024-09-28
14860,2024-04-23,2024-04,Minnow,Canada,iOS,,6.98,44,878,2024-06-17,2024-09-28
14861,2024-08-28,2024-08,Minnow,UK,iOS,Treatment,0,6,141,,2024-09-26
14862,2024-04-25,2024-04,Minnow,Germany,iOS,,4.99,25,532,2024-07-07,2024-08-20
14863,2024-05-07,2024-05,Minnow,Germany,iOS,,0,30,617,,2024-09-08
14864,2024-09-23,2024-09,Minnow,US,iOS,Control,0,1,15,,2024-09-24
14865,2024-08-05,2024-08,Minnow,Other,iOS,Treatment,0,13,260,,2024-09-28
14866,2024-05-11,2024-05,Dolphin,US,Android,,51.92,104,5612,2024-05-24,2024-09-27
14867,2024-08-24,2024-08,Minnow,UK,Android,Control,0,2,31,,2024-08-30
14868,2024-05-22,2024-05,Dolphin,US,Android,,38.94,83,4559,2024-05-27,2024-09-27
14869,2024-04-01,2024-04,Minnow,Canada,iOS,,0,25,513,,2024-06-28
14870,2024-09-09,2024-09,Minnow,US,iOS,Control,0,2,44,,2024-09-25
14871,2024-08-31,2024-08,Minnow,UK,Android,Treatment,1.99,6,124,2024-09-03,2024-09-17
14872,2024-05-24,2024-05,Minnow,US,iOS,,0,4,76,,2024-06-09
14873,2024-09-15,2024-09,Minnow,US,Android,Control,0,1,22,,2024-09-21
14874,2024-05-29,2024-05,Minnow,UK,Android,,0,26,577,,2024-09-23
14875,2024-06-04,2024-06,Minnow,UK,iOS,,0,12,237,,2024-08-14
14876,2024-07-29,2024-07,Whale,UK,Android,Treatment,561.58,114,15896,2024-07-30,2024-09-28
14877,2024-05-28,2024-05,Minnow,US,Android,,0,15,342,,2024-07-18
14878,2024-06-24,2024-06,Minnow,Australia,iOS,,0,27,579,,2024-09-26
14879,2024-06-13,2024-06,Minnow,Germany,iOS,,1.99,17,332,2024-07-08,2024-08-28
14880,2024-08-24,2024-08,Minnow,US,iOS,Control,0,8,149,,2024-09-24
14881,2024-05-13,2024-05,Minnow,Australia,Android,,0,5,89,,2024-06-06
14882,2024-05-27,2024-05,Minnow,UK,iOS,,0,31,669,,2024-09-28
14883,2024-07-22,2024-07,Minnow,Other,iOS,Treatment,0,7,149,,2024-08-27
14884,2024-08-02,2024-08,Minnow,Canada,Android,Treatment,1.99,16,327,2024-09-18,2024-09-26
14885,2024-05-08,2024-05,Whale,US,Android,,887.46,231,32666,2024-05-16,2024-09-28
14886,2024-05-09,2024-05,Minnow,Canada,iOS,,1.99,18,331,2024-05-31,2024-07-25
14887,2024-07-14,2024-07,Minnow,Canada,iOS,Control,14.97,22,449,2024-07-18,2024-09-28
14888,2024-07-13,2024-07,Minnow,US,iOS,Treatment,4.99,19,386,2024-09-05,2024-09-28
14889,2024-04-11,2024-04,Minnow,US,iOS,,3.98,43,939,2024-07-19,2024-09-11
14890,2024-09-28,2024-09,Minnow,US,iOS,Control,0,0,0,,
14891,2024-07-24,2024-07,Minnow,UK,iOS,Treatment,0.99,19,349,2024-07-27,2024-09-28
14892,2024-09-20,2024-09,Minnow,Other,iOS,Treatment,0,1,26,,2024-09-27
14893,2024-06-03,2024-06,Minnow,Germany,iOS,,4.99,9,176,2024-07-19,2024-07-19
14894,2024-04-10,2024-04,Minnow,Australia,Android,,0,14,261,,2024-06-05
14895,2024-09-17,2024-09,Minnow,US,iOS,Treatment,0,3,64,,2024-09-26
14896,2024-04-30,2024-04,Minnow,US,Android,,0,18,422,,2024-06-29
14897,2024-07-07,2024-07,Minnow,UK,Android,Treatment,0,18,377,,2024-09-10
14898,2024-08-09,2024-08,Minnow,US,iOS,Control,4.99,11,235,2024-08-21,2024-09-23
14899,2024-09-19,2024-09,Minnow,Australia,iOS,Treatment,0,2,37,,2024-09-24
14900,2024-07-03,2024-07,Minnow,US,iOS,Control,0,20,422,,2024-09-19
14901,2024-04-14,2024-04,Minnow,US,iOS,,0,5,118,,2024-05-22
14902,2024-05-08,2024-05,Minnow,Germany,iOS,,0,13,310,,2024-07-01
14903,2024-06-12,2024-06,Minnow,Australia,Android,,0,18,334,,2024-09-13
14904,2024-04-10,2024-04,Minnow,Canada,iOS,,0,10,200,,2024-06-01
14905,2024-04-04,2024-04,Minnow,US,iOS,,0,28,546,,2024-07-14
14906,2024-06-29,2024-06,Minnow,US,Android,,0,23,446,,2024-09-27
14907,2024-06-22,2024-06,Minnow,Germany,iOS,,0,8,146,,2024-08-12
14908,2024-06-06,2024-06,Minnow,US,iOS,,1.99,7,147,2024-06-29,2024-06-29
14909,2024-05-15,2024-05,Minnow,US,Android,,0,40,753,,2024-09-20
14910,2024-07-30,2024-07,Minnow,Canada,Android,Treatment,0,16,311,,2024-09-27
14911,2024-08-13,2024-08,Minnow,Other,Android,Control,0,15,296,,2024-09-28
14912,2024-06-19,2024-06,Minnow,US,Android,,0,21,373,,2024-09-16
14913,2024-08-01,2024-08,Minnow,US,Android,Treatment,0,8,165,,2024-08-27
14914,2024-05-17,2024-05,Minnow,US,iOS,,0,34,701,,2024-09-25
14915,2024-07-02,2024-07,Minnow,Other,iOS,Treatment,0,4,81,,2024-07-15
14916,2024-09-28,2024-09,Minnow,Canada,iOS,Treatment,0,0,0,,
14917,2024-04-10,2024-04,Minnow,US,iOS,,0,1,13,,2024-04-19
14918,2024-09-18,2024-09,Minnow,Germany,iOS,Control,0,1,19,,2024-09-18
14919,2024-08-25,2024-08,Minnow,US,Android,Treatment,1.99,8,149,2024-09-23,2024-09-27
14920,2024-05-29,2024-05,Dolphin,US,Android,,41.94,74,4036,2024-05-31,2024-09-28
14921,2024-04-20,2024-04,Minnow,US,Android,,0,4,94,,2024-05-11
14922,2024-08-30,2024-08,Minnow,UK,iOS,Treatment,1.99,8,144,2024-09-03,2024-09-27
14923,2024-08-22,2024-08,Minnow,US,Android,Treatment,0,8,163,,2024-09-25
14924,2024-09-10,2024-09,Minnow,Canada,iOS,Treatment,0,3,70,,2024-09-25
14925,2024-08-28,2024-08,Minnow,US,iOS,Treatment,0,9,195,,2024-09-26
14926,2024-04-28,2024-04,Minnow,US,iOS,,0,12,241,,2024-06-20
14927,2024-09-22,2024-09,Minnow,Germany,iOS,Treatment,0,1,27,,2024-09-24
14928,2024-09-25,2024-09,Minnow,UK,iOS,Treatment,0,0,0,,
14929,2024-07-05,2024-07,Minnow,UK,Android,Control,0,12,215,,2024-08-22
14930,2024-05-12,2024-05,Minnow,US,iOS,,0,11,250,,2024-06-24
14931,2024-09-02,2024-09,Minnow,US,iOS,Treatment,0,8,159,,2024-09-26
14932,2024-09-19,2024-09,Minnow,Germany,iOS,Control,0,2,40,,2024-09-23
14933,2024-09-22,2024-09,Minnow,Other,iOS,Control,0,3,67,,2024-09-27
14934,2024-05-20,2024-05,Minnow,US,iOS,,0,2,60,,2024-05-31
14935,2024-07-03,2024-07,Minnow,US,iOS,Treatment,5.98,29,627,2024-07-03,2024-09-27
14936,2024-06-24,2024-06,Dolphin,Other,iOS,,24.92,64,3635,2024-07-02,2024-09-27
14937,2024-07-15,2024-07,Minnow,Germany,iOS,Treatment,0,14,319,,2024-09-23
14938,2024-09-18,2024-09,Minnow,US,iOS,Treatment,0,0,0,,
14939,2024-09-08,2024-09,Minnow,US,Android,Control,0,0,0,,
14940,2024-06-09,2024-06,Minnow,Canada,iOS,,1.99,21,439,2024-08-07,2024-08-25
14941,2024-05-27,2024-05,Minnow,UK,Android,,4.99,8,166,2024-06-06,2024-06-26
14942,2024-07-03,2024-07,Minnow,Other,iOS,Treatment,0,8,149,,2024-08-09
14943,2024-07-31,2024-07,Minnow,Germany,Android,Control,0,12,243,,2024-09-26
14944,2024-06-07,2024-06,Minnow,UK,iOS,,4.99,24,460,2024-06-17,2024-09-24
14945,2024-04-01,2024-04,Minnow,Australia,iOS,,1.99,18,369,2024-04-11,2024-05-29
14946,2024-04-24,2024-04,Minnow,US,Android,,0,3,60,,2024-05-15
14947,2024-05-18,2024-05,Whale,US,Android,,1056.38,218,29596,2024-05-22,2024-09-28
14948,2024-08-10,2024-08,Minnow,UK,iOS,Treatment,0,18,378,,2024-09-23
14949,2024-07-08,2024-07,Minnow,UK,iOS,Treatment,0.99,21,381,2024-08-07,2024-09-26
14950,2024-07-09,2024-07,Minnow,US,Android,Treatment,1.99,17,352,2024-07-18,2024-09-27
14951,2024-07-31,2024-07,Minnow,Other,iOS,Control,0,12,219,,2024-09-26
14952,2024-05-02,2024-05,Minnow,Australia,iOS,,0,25,497,,2024-08-14
14953,2024-08-15,2024-08,Minnow,Other,Android,Control,1.99,11,223,2024-09-20,2024-09-27
14954,2024-06-02,2024-06,Minnow,US,Android,,0,5,88,,2024-06-27
14955,2024-06-14,2024-06,Minnow,Canada,Android,,1.99,28,574,2024-07-19,2024-09-28
14956,2024-05-07,2024-05,Minnow,UK,iOS,,0,2,24,,2024-05-17
14957,2024-07-11,2024-07,Minnow,US,Android,Control,0,20,395,,2024-09-27
